Producto 1,Descripcion del producto 1,15,12.99,4.5,NOU,true
Producto 2,Descripcion del producto 2,30,8.50,3.8,BON_ESTAT,true
Producto 3,Descripcion del producto 3,10,25.00,4.9,ACCEPTABLE,true
Producto 4,Descripcion del producto 4,5,50.00,4.2,MAL_ESTAT,false
Producto 5,Descripcion del producto 5,20,19.99,4.0,NOU,true
Producto 6,Descripcion del producto 6,7,35.00,3.5,BON_ESTAT,true
Producto 7,Descripcion del producto 7,12,14.50,4.8,ACCEPTABLE,true
Producto 8,Descripcion del producto 8,8,45.00,4.1,MAL_ESTAT,true
Producto 9,Descripcion del producto 9,25,9.99,3.9,NOU,true
Producto 10,Descripcion del producto 10,18,29.99,4.7,BON_ESTAT,true
Producto 11,Descripcion del producto 11,22,11.49,4.3,MAL_ESTAT,true
Producto 12,Descripcion del producto 12,6,39.99,3.6,MAL_ESTAT,false
Producto 13,Descripcion del producto 13,16,17.99,4.4,NOU,true
Producto 14,Descripcion del producto 14,14,21.50,3.7,ACCEPTABLE,true
Producto 15,Descripcion del producto 15,9,27.99,4.6,NOU,true
Producto 16,Descripcion del producto 16,11,32.00,4.0,BON_ESTAT,true
Producto 17,Descripcion del producto 17,13,13.99,4.9,NOU,true
Producto 18,Descripcion del producto 18,19,7.99,3.8,USED,true
Producto 19,Descripcion del producto 19,17,24.50,4.2,BON_ESTAT,true
Producto 20,Descripcion del producto 20,21,15.99,4.5,ACCEPTABLE,true